PassengerId,Survived,X1,X2
1,0,0.725,2.314285714
2,1,3.564165,2.542857143
3,1,0.7925,1.371428571
4,1,2.655,2.5
5,0,0.805,1.5
6,0,0.84583,1.426873395
7,0,2.593125,1.771428571
8,0,0.4215,5.028571429
9,1,0.37111,3.385714286
10,1,1.50354,2.2
11,1,0.556666667,3.057142857
12,1,2.655,1.828571429
13,0,0.805,1.285714286
14,0,0.446785714,7.557142857
15,0,0.78542,1.2
16,1,1.6,1.785714286
17,0,0.485416667,6.028571429
18,1,1.3,1.426873395
19,0,0.9,2.442857143
20,1,0.7225,1.426873395
21,0,1.3,1.5
22,1,1.3,1.485714286
23,1,0.80292,1.214285714
24,1,3.55,1.4
25,0,0.4215,5.114285714
26,1,0.448392857,7.542857143
27,0,0.7225,1.426873395
28,0,4.383333333,6.271428571
29,1,0.78792,1.426873395
30,0,0.78958,1.426873395
31,0,2.77208,1.571428571
32,1,4.884026667,2.426873395
33,1,0.775,1.426873395
34,0,1.05,1.942857143
35,0,4.10854,2.4
36,0,2.6,2.6
37,1,0.72292,1.426873395
38,0,0.805,1.3
39,0,0.9,3.257142857
40,1,0.562085,2.2
41,0,0.9475,2.571428571
42,0,1.05,2.385714286
43,0,0.78958,1.426873395
44,1,1.03948,4.042857143
45,1,0.78792,1.271428571
46,0,0.805,1.426873395
47,0,0.775,2.426873395
48,1,0.775,1.426873395
49,0,0.72264,3.426873395
50,0,0.89,2.257142857
51,0,0.566964286,6.1
52,0,0.78,1.3
53,1,2.55764,2.7
54,1,1.3,2.414285714
55,0,3.09896,2.928571429
56,1,3.55,1.426873395
57,1,1.05,1.3
58,0,0.72292,1.407142857
59,1,0.69375,4.071428571
60,0,0.58625,8.157142857
61,0,0.72292,1.314285714
62,1,4,1.542857143
63,0,4.17375,2.642857143
64,0,0.465,6.057142857
65,0,2.77208,1.426873395
66,1,0.508193333,3.426873395
67,1,1.05,1.414285714
68,0,0.81583,1.271428571
69,1,0.7925,7.242857143
70,0,0.86625,3.371428571
71,0,1.05,1.457142857
72,0,0.58625,8.228571429
73,0,1.05,1.3
74,0,0.72271,2.371428571
75,1,0.7061975,1.457142857
76,0,0.765,1.357142857
77,0,0.78958,1.426873395
78,0,0.805,1.426873395
79,1,0.966666667,3.011857143
80,1,0.62375,1.428571429
81,0,0.9,1.314285714
82,1,0.95,1.414285714
83,1,0.77875,1.426873395
84,0,2.355,1.4
85,1,1.05,1.242857143
86,1,0.7925,4.471428571
87,0,0.6875,5.228571429
88,0,0.805,1.426873395
89,1,4.383333333,6.328571429
90,0,0.805,1.342857143
91,0,0.805,1.414285714
92,0,0.78542,1.285714286
93,0,3.05875,2.657142857
94,0,0.514375,4.371428571
95,0,0.725,1.842857143
96,0,0.805,1.426873395
97,0,3.46542,2.014285714
98,1,3.167915,2.328571429
99,1,1.15,2.485714286
100,0,1.3,2.485714286
101,0,0.78958,1.4
102,0,0.78958,1.426873395
103,0,3.864375,2.3
104,0,0.86542,1.471428571
105,0,0.7925,3.528571429
106,0,0.78958,1.4
107,1,0.765,1.3
108,1,0.7775,1.426873395
109,0,0.78958,1.542857143
110,1,0.805,2.426873395
111,0,2.6,1.671428571
112,0,0.72271,2.207142857
113,0,0.805,1.314285714
114,0,0.9825,2.285714286
115,0,0.722915,1.242857143
116,0,0.7925,1.3
117,0,0.775,2.007142857
118,0,1.05,2.414285714
119,0,8.250693333,2.342857143
120,0,0.446785714,7.028571429
121,0,1.05,3.3
122,0,0.805,1.426873395
123,0,1.50354,2.464285714
124,1,1.3,1.464285714
125,0,3.864375,2.771428571
126,1,0.562085,2.171428571
127,0,0.775,1.426873395
128,1,0.71417,1.342857143
129,1,0.745276667,3.426873395
130,0,0.6975,1.642857143
131,0,0.78958,1.471428571
132,0,0.705,1.285714286
133,0,0.725,2.671428571
134,1,1.3,2.414285714
135,0,1.3,1.357142857
136,0,1.50458,1.328571429
137,1,2.62833,3.271428571
138,0,2.655,2.528571429
139,0,0.460835,1.228571429
140,0,3.96,1.342857143
141,0,0.508193333,3.426873395
142,1,0.775,1.314285714
143,1,0.7925,2.342857143
144,0,0.675,1.271428571
145,0,1.15,1.257142857
146,0,0.91875,3.271428571
147,1,0.77958,1.385714286
148,0,0.6875,5.128571429
149,0,0.866666667,3.521428571
150,0,1.3,1.6
151,0,1.2525,1.728571429
152,1,3.33,2.314285714
153,0,0.805,1.792857143
154,0,0.483333333,3.578571429
155,0,0.73125,1.426873395
156,0,3.06896,2.728571429
157,1,0.77333,1.228571429
158,0,0.805,1.428571429
159,0,0.86625,1.426873395
160,0,0.632272727,11.4268734
161,0,0.805,2.628571429
162,1,0.7875,1.571428571
163,0,0.7775,1.371428571
164,0,0.86625,1.242857143
165,0,0.566964286,6.014285714
166,1,0.684166667,3.128571429
167,1,2.75,2.426873395
168,0,0.465,6.642857143
169,0,2.5925,1.426873395
170,0,0.7061975,1.4
171,0,3.35,1.871428571
172,0,0.485416667,6.057142857
173,1,0.37111,3.014285714
174,0,0.7925,1.3
175,0,3.06958,1.8
176,0,0.78542,3.257142857
177,0,0.509334,5.426873395
178,0,2.87125,1.714285714
179,0,1.3,1.428571429
180,0,0,1.514285714
181,0,0.632272727,11.4268734
182,0,1.505,1.426873395
183,0,0.448392857,7.128571429
184,1,0.975,4.014285714
185,1,0.734166667,3.057142857
186,0,5,1.426873395
187,1,0.775,2.426873395
188,1,2.655,1.642857143
189,0,0.775,3.571428571
190,0,0.78958,1.514285714
191,1,1.3,1.457142857
192,0,1.3,1.271428571
193,1,0.78542,2.271428571
194,1,0.866666667,3.042857143
195,1,2.77208,1.628571429
196,1,4.884026667,1.828571429
197,0,0.775,1.426873395
198,0,0.84042,2.6
199,1,0.775,1.426873395
200,0,1.3,1.342857143
201,0,0.95,1.4
202,0,0.632272727,11.4268734
203,0,0.64958,1.485714286
204,0,0.7225,1.65
205,1,0.805,1.257142857
206,0,0.523125,2.028571429
207,0,0.7925,2.457142857
208,1,0.939375,1.371428571
209,1,0.775,1.228571429
210,1,3.1,1.571428571
211,0,0.705,1.342857143
212,1,1.05,1.5
213,0,0.725,1.314285714
214,0,1.3,1.428571429
215,0,0.775,2.426873395
216,1,3.775833333,2.442857143
217,1,0.7925,1.385714286
218,0,1.35,2.6
219,1,3.814585,1.457142857
220,0,1.05,1.428571429
221,1,0.805,1.228571429
222,0,1.3,1.385714286
223,0,0.805,1.728571429
224,0,0.78958,1.426873395
225,1,4.5,2.542857143
226,0,0.935,1.314285714
227,1,1.05,1.271428571
228,0,0.725,1.292857143
229,0,1.3,1.257142857
230,0,0.509334,5.426873395
231,1,4.17375,2.5
232,0,0.7775,1.414285714
233,0,1.35,1.842857143
234,1,0.448392857,7.071428571
235,0,1.05,1.342857143
236,0,0.755,1.426873395
237,0,1.3,2.628571429
238,1,0.875,3.114285714
239,0,1.05,1.271428571
240,0,1.2275,1.471428571
241,0,0.72271,2.426873395
242,1,0.775,2.426873395
243,0,1.05,1.414285714
244,0,0.7125,1.314285714
245,0,0.7225,1.428571429
246,0,3,3.628571429
247,0,0.7775,1.357142857
248,1,0.725,3.342857143
249,1,2.62771,3.528571429
250,0,1.3,2.771428571
251,0,0.725,1.426873395
252,0,0.523125,3.414285714
253,0,2.655,1.885714286
254,0,0.805,2.428571429
255,0,0.67375,3.585714286
256,1,0.508193333,3.414285714
257,1,3.96,1.426873395
258,1,2.883333333,1.428571429
259,1,12.80823,1.5
260,1,1.3,2.714285714
261,0,0.775,1.426873395
262,1,0.448392857,7.042857143
263,0,2.655,3.742857143
264,0,0,1.571428571
265,0,0.775,1.426873395
266,0,1.05,1.514285714
267,0,0.566964286,6.228571429
268,1,0.7775,2.357142857
269,1,5.115416667,2.828571429
270,1,3.3908325,1.5
271,0,1.55,1.426873395
272,1,0,1.357142857
273,1,0.975,2.585714286
274,0,2.97,2.528571429
275,1,0.775,1.426873395
276,1,2.59861,2.9
277,0,0.775,1.642857143
278,0,0,1.426873395
279,0,0.485416667,6.1
280,1,0.675,3.5
281,0,0.775,1.928571429
282,0,0.78542,1.4
283,0,0.95,1.228571429
284,1,0.805,1.271428571
285,0,2.6,1.426873395
286,0,0.86625,1.471428571
287,1,0.95,1.428571429
288,0,0.78958,1.314285714
289,1,1.3,1.6
290,1,0.775,1.314285714
291,1,2.628333333,1.371428571
292,1,4.55396,2.271428571
293,0,1.2875,1.514285714
294,0,0.885,1.342857143
295,0,0.78958,1.342857143
296,0,2.77208,1.426873395
297,0,0.72292,1.335714286
298,0,2.525833333,4.028571429
299,1,3.05,1.426873395
300,1,8.250693333,2.714285714
301,1,0.775,1.426873395
302,1,0.775,3.426873395
303,0,0,1.271428571
304,1,1.235,1.426873395
305,0,0.805,1.426873395
306,1,2.525833333,4.013142857
307,1,2.7720825,1.426873395
308,1,3.63,2.242857143
309,0,1.2,2.428571429
310,1,2.84646,1.428571429
311,1,2.771943333,1.342857143
312,1,3.748214286,5.257142857
313,0,1.3,3.371428571
314,0,0.78958,1.4
315,0,0.875,3.614285714
316,1,0.78542,1.371428571
317,1,1.3,2.342857143
318,0,1.4,1.771428571
319,1,4.1216675,3.442857143
320,1,2.69,3.571428571
321,0,0.725,1.314285714
322,0,0.78958,1.385714286
323,1,1.235,1.428571429
324,1,0.966666667,3.314285714
325,0,0.632272727,11.4268734
326,1,3.3908325,1.514285714
327,0,0.62375,1.871428571
328,1,1.3,1.514285714
329,1,0.684166667,3.442857143
330,1,2.89896,2.228571429
331,1,0.775,3.426873395
332,0,2.85,1.65
333,0,5.115416667,2.542857143
334,0,0.9,3.228571429
335,1,6.6825,2.426873395
336,0,0.78958,1.426873395
337,0,3.33,2.414285714
338,1,2.69,1.585714286
339,1,0.805,1.642857143
340,0,3.55,1.642857143
341,1,0.866666667,3.028571429
342,1,4.383333333,6.342857143
343,0,1.3,1.4
344,0,1.3,1.357142857
345,0,1.3,1.514285714
346,1,1.3,1.342857143
347,1,1.3,1.571428571
348,1,0.805,2.426873395
349,1,0.53,3.042857143
350,0,0.86625,1.6
351,0,0.9225,1.328571429
352,0,3.5,1.426873395
353,0,0.72292,3.214285714
354,0,0.89,2.357142857
355,0,0.7225,1.426873395
356,0,0.95,1.4
357,1,2.75,2.314285714
358,0,1.3,1.542857143
359,1,0.78792,1.426873395
360,1,0.78792,1.426873395
361,0,0.465,6.571428571
362,0,1.38604,2.414285714
363,0,0.72271,2.642857143
364,0,0.705,1.5
365,0,0.775,2.426873395
366,0,0.725,1.428571429
367,1,3.7625,2.857142857
368,1,0.72292,1.426873395
369,1,0.775,1.426873395
370,1,3.465,1.342857143
371,1,2.772085,2.357142857
372,0,0.64958,2.257142857
373,0,0.805,1.271428571
374,0,3.3908325,1.314285714
375,0,0.4215,5.042857143
376,1,4.10854,2.426873395
377,1,0.725,1.314285714
378,0,4.23,3.385714286
379,0,0.40125,1.285714286
380,0,0.7775,1.271428571
381,1,4.5505,1.6
382,1,0.524723333,3.014285714
383,0,0.7925,1.457142857
384,1,2.6,2.5
385,0,0.78958,1.426873395
386,0,1.05,1.257142857
387,0,0.58625,8.014285714
388,1,1.3,1.514285714
389,0,0.77292,1.426873395
390,1,1.2,1.242857143
391,1,3,4.514285714
392,1,0.77958,1.3
393,0,0.7925,3.4
394,1,3.775833333,2.328571429
395,1,0.556666667,3.342857143
396,0,0.77958,1.314285714
397,0,0.78542,1.442857143
398,0,1.3,1.657142857
399,0,1.05,1.328571429
400,1,1.265,1.4
401,1,0.7925,1.557142857
402,0,0.805,1.371428571
403,0,0.9825,2.3
404,0,0.7925,2.4
405,0,0.86625,1.285714286
406,0,1.05,2.485714286
407,0,0.775,1.728571429
408,1,0.625,3.042857143
409,0,0.7775,1.3
410,0,0.509334,5.426873395
411,0,0.78958,1.426873395
412,0,0.68583,1.426873395
413,1,3,2.471428571
414,0,0,1.426873395
415,1,0.7925,1.628571429
416,0,0.805,1.426873395
417,1,1.083333333,3.485714286
418,1,1.3,3.257142857
419,0,1.3,1.428571429
420,0,0.805,3.142857143
421,0,0.78958,1.426873395
422,0,0.77333,1.3
423,0,0.7875,1.414285714
424,0,0.48,3.4
425,0,0.67375,3.257142857
426,0,0.725,1.426873395
427,1,1.3,2.4
428,1,1.3,1.271428571
429,0,0.775,1.426873395
430,1,0.805,1.457142857
431,1,2.655,1.4
432,1,0.805,2.426873395
433,1,1.3,2.6
434,0,0.7125,1.242857143
435,0,2.795,2.714285714
436,1,3,4.2
437,0,0.6875,5.3
438,1,0.625,6.342857143
439,0,4.383333333,6.914285714
440,0,1.05,1.442857143
441,1,0.875,3.642857143
442,0,0.95,1.285714286
443,0,0.7775,2.357142857
444,1,1.3,1.4
445,1,0.81125,1.426873395
446,1,2.72861,3.057142857
447,1,0.975,2.185714286
448,1,2.655,1.485714286
449,1,0.4814575,4.071428571
450,1,3.05,1.742857143
451,0,0.69375,4.514285714
452,0,1.99667,2.426873395
453,0,2.775,1.428571429
454,1,4.45521,2.7
455,0,0.805,1.426873395
456,1,0.78958,1.414285714
457,0,2.655,1.928571429
458,1,2.593125,2.426873395
459,1,1.05,1.714285714
460,0,0.775,1.426873395
461,1,2.655,1.685714286
462,0,0.805,1.485714286
463,0,3.85,1.671428571
464,0,1.3,1.685714286
465,0,0.805,1.426873395
466,0,0.705,1.542857143
467,0,0,1.426873395
468,0,2.655,1.8
469,0,0.7725,1.426873395
470,1,0.4814575,4.010714286
471,0,0.725,1.426873395
472,0,0.86625,1.542857143
473,1,0.69375,4.471428571
474,1,1.37917,1.328571429
475,0,0.98375,1.314285714
476,0,2.6,1.426873395
477,0,1.05,2.485714286
478,0,0.70458,2.414285714
479,0,0.75208,1.314285714
480,1,0.614375,2.028571429
481,0,0.58625,8.128571429
482,0,0,1.426873395
483,0,0.805,1.714285714
484,1,0.95875,1.9
485,1,4.55396,2.357142857
486,0,0.509334,5.426873395
487,1,4.5,2.5
488,0,2.97,1.828571429
489,0,0.805,1.428571429
490,1,0.53,3.128571429
491,0,1.99667,2.426873395
492,0,0.725,1.3
493,0,3.05,1.785714286
494,0,4.95042,2.014285714
495,0,0.805,1.3
496,0,0.722915,1.426873395
497,1,3.913335,2.771428571
498,0,0.755,1.426873395
499,0,2.525833333,4.357142857
500,0,0.77958,1.342857143
501,0,0.86625,1.242857143
502,0,0.775,1.3
503,0,0.76292,1.426873395
504,0,0.95875,1.528571429
505,1,2.883333333,1.228571429
506,0,3.63,2.257142857
507,1,0.866666667,3.471428571
508,1,2.655,1.426873395
509,0,0.750833333,1.4
510,1,0.7061975,1.371428571
511,1,0.775,1.414285714
512,0,0.805,1.426873395
513,1,2.62875,1.514285714
514,1,2.97,2.771428571
515,0,0.74958,1.342857143
516,0,3.40208,1.671428571
517,1,1.05,1.485714286
518,0,0.805,1.426873395
519,1,1.3,2.514285714
520,0,0.78958,1.457142857
521,1,2.3375,1.428571429
522,0,0.78958,1.314285714
523,0,0.7225,1.426873395
524,1,2.89896,2.628571429
525,0,0.72292,1.426873395
526,0,0.775,1.578571429
527,1,1.05,1.714285714
528,0,5.54448,1.426873395
529,0,0.7925,1.557142857
530,0,1.15,4.328571429
531,1,0.866666667,3.028571429
532,0,0.72292,1.426873395
533,0,0.72292,3.242857143
534,1,0.745276667,3.426873395
535,0,0.86625,1.428571429
536,1,0.875,3.1
537,0,2.655,1.642857143
538,1,3.5475,1.428571429
539,0,0.725,1.426873395
540,1,4.95,3.314285714
541,1,3.55,3.514285714
542,0,0.446785714,7.128571429
543,0,0.446785714,7.157142857
544,1,1.3,2.457142857
545,0,3.5475,2.714285714
546,0,2.6,1.914285714
547,1,1.3,2.271428571
548,1,1.38625,1.426873395
549,0,0.684166667,3.471428571
550,1,0.91875,3.114285714
551,1,2.7720825,3.242857143
552,0,1.3,1.385714286
553,0,0.78292,1.426873395
554,1,0.7225,1.314285714
555,1,0.7775,1.314285714
556,0,2.655,1.885714286
557,1,3.96,2.685714286
558,0,4.5505,1.426873395
559,1,2.655,3.557142857
560,1,0.87,2.514285714
561,0,0.775,1.426873395
562,0,0.78958,1.571428571
563,0,1.35,1.4
564,0,0.805,1.426873395
565,0,0.805,1.426873395
566,0,0.805,3.342857143
567,0,0.78958,1.271428571
568,0,0.4215,5.414285714
569,0,0.72292,1.426873395
570,1,0.78542,1.457142857
571,1,1.05,1.885714286
572,1,2.57396,3.757142857
573,1,2.63875,1.514285714
574,1,0.775,1.426873395
575,0,0.805,1.228571429
576,0,0.725,1.271428571
577,1,1.3,1.485714286
578,1,2.795,2.557142857
579,0,0.722915,2.426873395
580,1,0.7925,1.457142857
581,1,1.5,3.357142857
582,1,2.7720825,3.557142857
583,0,1.3,1.771428571
584,0,4.0125,1.514285714
585,0,0.87125,1.426873395
586,1,2.655,3.257142857
587,0,1.5,1.671428571
588,1,3.96,3.857142857
589,0,0.805,1.314285714
590,0,0.805,1.426873395
591,0,0.7125,1.5
592,1,3.913335,2.742857143
593,0,0.725,1.671428571
594,0,0.775,3.426873395
595,0,1.3,2.528571429
596,0,0.805,3.514285714
597,1,1.1,1.426873395
598,0,0,1.7
599,0,0.7225,1.426873395
600,1,2.84646,2.7
601,1,1.35,4.342857143
602,0,0.78958,1.426873395
603,0,2.12,1.426873395
604,0,0.805,1.628571429
605,1,2.655,1.5
606,0,0.7775,2.514285714
607,0,0.78958,1.428571429
608,1,3.05,1.385714286
609,1,1.03948,4.314285714
610,1,5.115416667,1.571428571
611,0,0.446785714,7.557142857
612,0,0.705,1.426873395
613,1,0.775,2.426873395
614,0,0.775,1.426873395
615,0,0.805,1.5
616,1,1.3,4.342857143
617,0,0.48,3.485714286
618,0,0.805,2.371428571
619,1,0.975,4.057142857
620,0,1.05,1.371428571
621,0,0.72271,2.385714286
622,1,2.62771,2.6
623,1,0.524723333,3.285714286
624,0,0.78542,1.3
625,0,0.805,1.3
626,0,3.23208,1.871428571
627,0,1.235,1.814285714
628,1,2.59861,1.3
629,0,0.78958,1.371428571
630,0,0.77333,1.426873395
631,1,3,2.142857143
632,0,0.70542,1.728571429
633,1,3.05,1.457142857
634,0,0,1.426873395
635,0,0.465,6.128571429
636,1,1.3,1.4
637,0,0.7925,1.457142857
638,0,0.875,3.442857143
639,0,0.566964286,6.585714286
640,0,0.805,2.426873395
641,0,0.78542,1.285714286
642,1,3.465,1.342857143
643,0,0.465,6.028571429
644,1,0.7061975,1.426873395
645,1,0.4814575,4.010714286
646,1,2.55764,2.685714286
647,0,0.78958,1.271428571
648,1,3.55,1.8
649,0,0.755,1.426873395
650,1,0.755,1.328571429
651,0,0.78958,1.426873395
652,1,1.15,2.257142857
653,0,0.84333,1.3
654,1,0.78292,1.426873395
655,0,0.675,1.257142857
656,0,1.05,3.342857143
657,0,0.78958,1.426873395
658,0,0.775,3.457142857
659,0,1.3,1.328571429
660,0,3.775833333,3.828571429
661,1,6.6825,3.714285714
662,0,0.7225,1.571428571
663,0,2.55875,1.671428571
664,0,0.74958,1.514285714
665,1,0.7925,2.285714286
666,0,1.05,3.457142857
667,0,1.3,1.357142857
668,0,0.7775,1.426873395
669,0,0.805,1.614285714
670,1,2.6,2.426873395
671,1,1.3,3.571428571
672,0,2.6,2.442857143
673,0,1.05,2
674,1,1.3,1.442857143
675,0,0,1.426873395
676,0,0.7775,1.257142857
677,0,0.805,1.35
678,1,0.98417,1.257142857
679,0,0.58625,8.614285714
680,1,12.80823,2.514285714
681,0,0.81375,1.426873395
682,1,2.55764,1.385714286
683,0,0.9225,1.285714286
684,0,0.58625,8.2
685,0,1.3,3.857142857
686,0,1.03948,4.357142857
687,0,0.566964286,6.2
688,0,1.01708,1.271428571
689,0,0.77958,1.257142857
690,1,5.2834375,2.214285714
691,1,2.85,2.442857143
692,1,0.670835,2.057142857
693,1,0.7061975,1.426873395
694,0,0.7225,1.357142857
695,0,2.655,1.857142857
696,0,1.35,1.742857143
697,0,0.805,1.628571429
698,1,0.77333,1.426873395
699,0,2.7720825,3.7
700,0,0.765,1.6
701,1,4.5505,2.257142857
702,1,2.62875,1.5
703,0,0.72271,2.257142857
704,0,0.77417,1.357142857
705,0,0.78542,2.371428571
706,0,1.3,1.557142857
707,1,1.35,1.642857143
708,1,2.62875,1.6
709,1,2.525833333,1.314285714
710,1,0.508193333,3.426873395
711,1,4.95042,1.342857143
712,0,2.655,1.426873395
713,1,2.6,2.685714286
714,0,0.94833,1.414285714
715,0,0.65,1.742857143
716,0,0.765,1.271428571
717,1,4.5505,1.542857143
718,1,1.05,1.385714286
719,0,0.775,1.426873395
720,0,0.7775,1.471428571
721,1,1.1,2.085714286
722,0,0.70542,2.242857143
723,0,1.3,1.485714286
724,0,1.3,1.714285714
725,1,2.655,2.385714286
726,0,0.86625,1.285714286
727,1,1.05,4.428571429
728,1,0.77375,1.426873395
729,0,1.3,2.357142857
730,0,0.7925,2.357142857
731,1,5.2834375,1.414285714
732,0,0.939375,1.157142857
733,0,0,1.426873395
734,0,1.3,1.328571429
735,0,1.3,1.328571429
736,0,0.805,1.407142857
737,0,0.6875,5.685714286
738,1,12.80823,1.5
739,0,0.78958,1.426873395
740,0,0.78958,1.426873395
741,1,3,1.426873395
742,0,2.628333333,2.514285714
743,1,3.748214286,5.3
744,0,0.805,2.342857143
745,1,0.7925,1.442857143
746,0,3.55,4
747,0,0.675,3.228571429
748,1,1.3,1.428571429
749,0,2.655,2.271428571
750,0,0.775,1.442857143
751,1,0.766666667,3.057142857
752,1,0.62375,2.085714286
753,0,0.95,1.471428571
754,0,0.78958,1.328571429
755,1,1.3,4.685714286
756,1,0.725,3.009571429
757,0,0.77958,1.4
758,0,1.15,1.257142857
759,0,0.805,1.485714286
760,1,2.883333333,1.471428571
761,0,0.725,1.426873395
762,0,0.7125,1.585714286
763,1,0.72292,1.285714286
764,1,3,4.514285714
765,0,0.7775,1.228571429
766,1,2.59861,2.728571429
767,0,3.96,1.426873395
768,0,0.775,1.435714286
769,0,0.805,2.426873395
770,0,0.83625,1.457142857
771,0,0.95,1.342857143
772,0,0.78542,1.685714286
773,0,0.525,1.814285714
774,0,0.7225,1.426873395
775,1,1.15,5.771428571
776,0,0.775,1.257142857
777,0,0.775,1.426873395
778,1,0.62375,1.071428571
779,0,0.77375,1.426873395
780,1,5.2834375,2.614285714
781,1,0.72292,1.185714286
782,1,2.85,2.242857143
783,0,3,1.414285714
784,0,0.58625,4.426873395
785,0,0.705,1.357142857
786,0,0.725,1.357142857
787,1,0.74958,1.257142857
788,0,0.485416667,6.114285714
789,1,0.514375,4.014285714
790,0,3.96,1.657142857
791,0,0.775,1.426873395
792,0,1.3,1.228571429
793,0,0.632272727,11.4268734
794,0,3.06958,1.426873395
795,0,0.78958,1.357142857
796,0,1.3,1.557142857
797,1,2.59292,1.7
798,1,0.86833,1.442857143
799,0,0.72292,1.428571429
800,0,0.805,3.428571429
801,0,0.65,1.485714286
802,1,0.875,3.442857143
803,1,3,4.157142857
804,1,0.425835,2.006
805,1,0.6975,1.385714286
806,0,0.7775,1.442857143
807,0,0,1.557142857
808,0,0.7775,1.257142857
809,0,1.3,1.557142857
810,1,2.655,2.471428571
811,0,0.78875,1.371428571
812,0,0.805,1.557142857
813,0,1.05,1.5
814,0,0.446785714,7.085714286
815,0,0.805,1.435714286
816,0,0,1.426873395
817,0,0.7925,1.328571429
818,0,1.233473333,3.442857143
819,0,0.645,1.614285714
820,0,0.465,6.142857143
821,1,2.3375,3.742857143
822,1,0.86625,1.385714286
823,0,0,1.542857143
824,1,0.62375,2.385714286
825,0,0.566964286,6.028571429
826,0,0.695,1.426873395
827,0,0.7061975,1.426873395
828,1,1.233473333,3.014285714
829,1,0.775,1.426873395
830,1,4,1.885714286
831,1,0.72271,2.214285714
832,1,0.625,3.011857143
833,0,0.72292,1.426873395
834,0,0.78542,1.328571429
835,0,0.83,1.257142857
836,1,2.771943333,3.557142857
837,0,0.86625,1.3
838,0,0.805,1.426873395
839,1,0.7061975,1.457142857
840,1,2.97,1.426873395
841,0,0.7925,1.285714286
842,0,0.525,1.228571429
843,1,1.55,1.428571429
844,0,0.64375,1.492857143
845,0,0.86625,1.242857143
846,0,0.755,1.6
847,0,0.632272727,11.4268734
848,0,0.78958,1.5
849,0,1.1,2.4
850,1,4.45521,2.426873395
851,0,0.446785714,7.057142857
852,0,0.7775,2.057142857
853,0,0.508193333,3.128571429
854,1,1.97,2.228571429
855,0,1.3,2.628571429
856,1,0.4675,2.257142857
857,1,4.1216675,3.642857143
858,1,2.655,1.728571429
859,1,0.4814575,4.342857143
860,0,0.72292,1.426873395
861,0,0.705415,3.585714286
862,0,1.15,2.3
863,1,2.59292,1.685714286
864,0,0.632272727,11.4268734
865,0,1.3,1.342857143
866,1,1.3,1.6
867,1,1.38583,2.385714286
868,0,5.04958,1.442857143
869,0,0.95,1.426873395
870,1,0.37111,3.057142857
871,0,0.78958,1.371428571
872,1,2.62771,3.671428571
873,0,0.5,1.471428571
874,0,0.9,1.671428571
875,1,1.2,2.4
876,1,0.7225,1.214285714
877,0,0.49229,1.285714286
878,0,0.78958,1.271428571
879,0,0.78958,1.426873395
880,1,2.771943333,2.8
881,1,1.3,2.357142857
882,0,0.78958,1.471428571
883,0,1.05167,1.314285714
884,0,1.05,1.4
885,0,0.705,1.357142857
886,0,0.485416667,6.557142857
887,0,1.3,1.385714286
888,1,3,1.271428571
889,0,0.58625,4.426873395
890,1,3,1.371428571
891,0,0.775,1.457142857
